EPOCH,INCLINATION,RA_OF_ASC_NODE,ECCENTRICITY,ARG_OF_PERICENTER,MEAN_ANOMALY,MEAN_MOTION,anomaly
2010-05-13 17:56:13,0.0,-1.945999999999998,1.0000000000005664e-07,0.07319999999998572,-0.07389999999998054,5.300000012198325e-07,0.0
2010-05-14 20:10:14,0.00019999999999242846,-2.2706000000000017,-8.000000000000194e-07,-0.04059999999998354,0.0408999999999935,-1.1000000021965661e-07,0.0
2010-05-15 16:46:57,0.00010000000000331966,-1.7837999999999852,-4.999999999999579e-07,-0.117999999999995,0.11840000000000828,6.09999998957278e-07,0.0
2010-05-16 02:09:06,0.0,-0.8109000000000037,2.999999999999531e-07,-0.14950000000004593,0.1490000000000009,-1.300000000981072e-07,0.0
2010-05-16 17:08:32,0.00039999999999906777,-1.2977000000000203,1.6999999999999871e-06,-0.16469999999998208,0.16480000000001382,2.9999999995311555e-07,0.0
2010-05-17 02:30:41,0.00010000000000331966,-0.8104999999999905,-2.5000000000000066e-06,-0.08199999999999363,0.0806999999999789,-6.99999999298484e-07,0.0
2010-05-17 19:22:33,0.00039999999999906777,-1.459399999999988,1.6000000000000389e-06,0.017600000000015825,-0.01650000000000773,-1.4999999997655777e-07,0.0
2010-05-18 02:52:16,0.00010000000000331966,-0.648900000000026,-1.0000000000005664e-07,-0.1449000000000069,0.14409999999998035,-7.699999997612395e-07,0.0
2010-05-18 17:51:42,0.00019999999999242846,-1.2971000000000004,-1.1999999999999207e-06,0.07290000000000418,-0.07130000000000791,2.600000001962144e-07,0.0
2010-05-19 03:13:51,0.00010000000000331966,-0.8109000000000037,-1.400000000000034e-06,-0.002999999999985903,0.0018999999999778083,-5.000000005139782e-07,0.0
2010-05-19 18:13:17,0.0002999999999957481,-1.296999999999997,-1.0999999999999725e-06,0.15789999999998372,-0.15699999999998226,3.1000000078051926e-07,0.0
2010-05-20 09:12:43,0.0,-1.2975999999999885,-1.2000000000000292e-06,0.224899999999991,-0.22440000000000282,-5.900000008551842e-07,0.0
2010-05-20 16:42:26,0.00010000000000331966,-0.6485999999999876,2.0000000000000486e-07,-0.03899999999998727,0.03880000000000905,-9.99999905104687e-09,0.0
2010-05-21 18:56:27,-0.00019999999999242846,-2.2708000000000084,-2.7000000000000114e-06,0.21889999999996235,-0.21809999999999263,2.999999892949745e-08,0.0
2010-05-22 17:25:36,-0.00010000000000331966,-1.9461000000000013,-1.0999999999999725e-06,0.09120000000001482,-0.09080000000000155,1.1700000008829647e-06,0.0
2010-05-23 02:47:45,0.00010000000000331966,-0.811000000000007,8.999999999999677e-07,-0.185799999999972,0.1852999999999838,1.6999999985500835e-07,0.0
2010-05-23 17:47:11,0.0,-1.2971000000000004,0.0,-0.06690000000003238,0.06700000000000728,3.399999997100167e-07,0.0
2010-05-24 03:09:20,-0.00010000000000331966,-0.8111000000000104,-1.0000000000000243e-06,-0.016999999999995907,0.015999999999991132,-4.499999999296733e-07,0.0
2010-05-24 18:08:46,-0.00010000000000331966,-1.297300000000007,-1.0999999999999725e-06,-0.081799999999987,0.08310000000000173,1.2700000002752176e-06,0.0
2010-05-25 18:30:21,0.0002000000000066393,-2.108099999999979,-2.9000000000000163e-06,0.07630000000000337,-0.07620000000000005,1.1000000004202093e-06,0.0
2010-05-26 16:59:30,0.00019999999999242846,-1.945600000000013,-1.6999999999999871e-06,-0.01290000000000191,0.01310000000000855,4.299999982748659e-07,0.0
2010-05-27 02:21:38,0.00010000000000331966,-0.8106999999999971,-4.999999999999579e-07,0.03440000000000509,-0.03700000000000614,-1.5599999994009295e-06,0.0
2010-05-27 17:21:05,0.0002999999999957481,-1.296999999999997,-8.000000000000194e-07,-0.14789999999999281,0.1507000000000005,6.300000006120854e-07,0.0
2010-05-28 02:43:13,0.0,-0.8111000000000104,-2.7999999999999596e-06,-0.020800000000008367,0.01859999999999218,-1.620000000812638e-06,0.0
2010-05-28 17:42:39,0.00010000000000331966,-1.2968999999999937,-8.000000000000194e-07,-0.05150000000003274,0.05389999999999873,1.1300000011260636e-06,0.0
2010-05-29 03:04:48,0.0002999999999957481,-0.8108000000000004,-1.4999999999999823e-06,0.10830000000004247,-0.10960000000000036,-7.000000010748408e-07,0.0
2010-05-29 12:26:57,0.0,-0.8106000000000222,-1.400000000000034e-06,-0.11830000000003338,0.11969999999999459,5.000000058430487e-08,0.0
2010-05-30 09:03:40,0.00039999999999906777,-1.783299999999997,-2.099999999999997e-06,0.08520000000004302,-0.08549999999999613,-5.700000009767336e-07,0.0
2010-05-30 16:33:24,-9.99999999891088e-05,-0.648399999999981,8.000000000000194e-07,-0.07150000000001455,0.07240000000001601,2.400000003177638e-07,0.0
2010-05-31 09:25:15,0.00019999999999242846,-1.459600000000023,-1.8000000000000438e-06,-0.024699999999995725,0.024699999999995725,-8.099999995181406e-07,0.0
2010-05-31 16:54:58,0.0,-0.6485999999999876,4.000000000000097e-07,-0.09540000000004056,0.095799999999997,3.599999995884673e-07,0.0
2010-06-01 09:46:50,0.00010000000000331966,-1.4592999999999847,-1.2000000000000292e-06,-0.09239999999999782,0.09219999999999118,1.0000000116860974e-07,0.0
2010-06-01 19:08:59,-0.00010000000000331966,-0.8108000000000004,-2.0000000000000486e-07,-0.18889999999998963,0.18889999999998963,1.6999999985500835e-07,0.0
2010-06-02 10:08:25,0.00039999999999906777,-1.2971000000000004,-6.000000000000146e-07,0.05189999999998918,-0.052099999999995816,3.9999999934536845e-07,0.0
2010-06-02 17:38:08,-0.00010000000000331966,-0.6485999999999876,2.0000000000000486e-07,-0.23169999999998936,0.23210000000000264,1.1000000021965661e-07,0.0
2010-06-03 17:59:43,0.00010000000000331966,-2.108000000000004,1.0000000000005664e-07,-0.07159999999998945,0.07139999999998281,-1.300000000981072e-07,0.0
2010-06-04 18:21:18,-0.00019999999999242846,-2.108000000000004,-6.000000000000146e-07,-0.23289999999997235,0.233600000000024,1.4099999994243717e-06,0.0
2010-06-05 18:42:53,-0.00010000000000331966,-2.108399999999989,-6.999999999999628e-07,0.16519999999997026,-0.16579999999999018,8.999999998593466e-07,0.0
2010-06-06 17:12:02,-0.00010000000000331966,-1.9464000000000112,6.000000000000146e-07,0.21980000000002065,-0.21920000000000073,1.300000000981072e-07,0.0
2010-06-07 02:34:11,0.0002999999999957481,-0.8112999999999886,-4.600000000000003e-06,0.3306999999999789,-0.33209999999999695,-5.999999963535174e-08,0.0
2010-06-07 17:33:37,-0.00019999999999242846,-1.2974000000000103,1.0999999999999725e-06,-0.06090000000000373,0.06229999999999336,5.499999993219262e-07,0.0
2010-06-08 02:55:46,0.00019999999999242846,-0.8108000000000004,9.999999999994822e-08,-0.014000000000010004,0.013500000000021828,1.1000000021965661e-07,0.0
2010-06-08 17:55:12,-0.00019999999999242846,-1.296999999999997,-3.0999999999999127e-06,0.019800000000032014,-0.019900000000006912,-9.99999905104687e-09,0.0
2010-06-09 08:54:38,0.00010000000000331966,-1.297300000000007,0.0,-0.11540000000002237,0.11580000000000723,-2.299999994903601e-07,0.0
2010-06-09 18:16:47,-0.00030000000000995897,-0.8108000000000004,-6.000000000000146e-07,-0.026900000000011914,0.026499999999998636,-3.4000000148637355e-07,0.0
2010-06-10 18:38:21,-0.00019999999999242846,-2.1081000000000074,-3.2000000000000778e-06,-0.0877999999999588,0.08850000000001046,-3.399999997100167e-07,0.0
2010-06-11 18:59:56,0.0,-2.1077999999999975,-1.6999999999999871e-06,0.05899999999996908,-0.0589999999999975,5.099999995650251e-07,0.0
2010-06-12 17:29:05,0.00010000000000331966,-1.945699999999988,-6.000000000000146e-07,-0.01650000000000773,0.015899999999987813,-7.999999951380232e-08,0.0
2010-06-13 02:51:14,-0.00010000000000331966,-0.811000000000007,-1.5999999999999305e-06,0.13929999999999154,-0.13870000000000005,-2.299999994903601e-07,0.0
2010-06-13 17:50:40,0.00019999999999242846,-1.296999999999997,1.899999999999992e-06,-0.07839999999998781,0.07869999999999777,-9.000000034120603e-08,0.0
2010-06-14 03:12:49,0.0,-0.8108000000000004,0.0,0.07480000000003884,-0.07429999999999382,3.3000000065896984e-07,0.0
2010-06-14 20:04:41,-9.99999999891088e-05,-1.4592999999999847,-1.6000000000000389e-06,-0.14020000000004984,0.1401000000000181,2.8999999912571184e-07,0.0
2010-06-15 03:34:24,0.0,-0.6488999999999976,-2.0000000000000486e-07,0.024900000000002365,-0.02420000000000755,6.100000007336348e-07,0.0
2010-06-15 18:33:50,0.0,-1.2968999999999937,7.000000000000712e-07,-0.03719999999998436,0.035699999999991405,-2.3000000126671694e-07,0.0
2010-06-16 07:40:50,0.0,-1.1354000000000042,2.0000000000000486e-07,-0.017499999999984084,0.01839999999998554,7.000000010748408e-07,0.0
2010-06-16 17:02:59,0.0,-0.8108000000000004,4.999999999999579e-07,-0.09370000000001255,0.09329999999999927,-1.300000000981072e-07,0.0
2010-06-17 19:17:00,-0.0002000000000066393,-2.2706000000000017,-4.000000000000097e-07,-0.362700000000018,0.36360000000001946,1.250000000396767e-06,0.0
2010-06-18 17:46:09,0.0,-1.946300000000008,-1.6999999999999871e-06,-0.18969999999995935,0.1891999999999996,1.2700000002752176e-06,0.0
2010-06-19 03:08:18,0.0002000000000066393,-0.8108000000000004,-1.0000000000005664e-07,0.12270000000000891,-0.12309999999999377,-1.4999999997655777e-07,0.0
2010-06-19 16:15:18,-0.00030000000000995897,-1.1354000000000042,-1.0999999999999725e-06,-0.07570000000004029,0.07540000000000191,-3.900000002943216e-07,0.0
2010-06-20 10:59:36,0.0,-1.622000000000014,-2.3000000000000017e-06,-0.31049999999999045,0.31220000000001846,1.7999999890605523e-07,0.0
2010-06-20 16:36:53,-0.00019999999999242846,-0.48699999999999477,2.0000000000000486e-07,0.040300000000002,-0.041200000000003456,-2.299999994903601e-07,0.0
2010-06-21 18:50:53,0.00019999999999242846,-2.2704999999999984,-6.7999999999999484e-06,-0.18810000000001992,0.18840000000000146,4.1000000017277216e-07,0.0
2010-06-22 17:20:02,0.00010000000000331966,-1.9457999999999913,2.39999999999995e-06,-0.4352999999999838,0.4352000000000089,-1.069999999714355e-06,0.0
2010-06-23 02:42:11,0.0002999999999957481,-0.8109000000000037,5.000000000000664e-07,0.057599999999979445,-0.05760000000000787,-3.599999995884673e-07,0.0
2010-06-23 19:34:03,-0.0002999999999957481,-1.4591000000000065,2.999999999999531e-07,-0.08129999999999882,0.08129999999999882,-2.0000000056086265e-07,0.0
2010-06-24 03:03:46,0.0002000000000066393,-0.6485999999999876,-1.6999999999999871e-06,0.1733000000000402,-0.17219999999997526,6.300000006120854e-07,0.0
2010-06-24 21:48:04,0.0,-1.6217000000000041,-2.099999999999997e-06,-0.06069999999999709,0.059899999999998954,3.599999995884673e-07,0.0
2010-06-25 10:55:04,-0.0002000000000066393,-1.1347999999999843,1.3999999999999256e-06,-0.09919999999999618,0.09999999999999432,-7.000000046275545e-08,0.0
2010-06-25 20:17:13,-0.0002999999999957481,-0.8109000000000037,0.0,-0.04470000000003438,0.04399999999998272,-1.8999999973345894e-07,0.0
2010-06-26 20:38:48,0.00019999999999242846,-2.1077999999999975,1.2000000000000292e-06,-0.2149000000000001,0.21520000000001005,2.299999994903601e-07,0.0
2010-06-28 02:37:40,-0.00019999999999242846,-2.595300000000009,-8.999999999999677e-07,0.177599999999984,-0.17619999999999436,1.8700000001814487e-06,0.0
2010-06-28 17:37:06,-0.0002000000000066393,-1.297300000000007,2.0000000000000486e-07,-0.195699999999988,0.1938000000000102,-3.9999999934536845e-07,0.0
2010-06-29 02:59:15,0.0,-0.8108000000000004,-8.999999999999677e-07,-0.026499999999998636,0.026900000000011914,-2.3000000126671694e-07,0.0
2010-06-29 19:51:06,0.0,-1.460000000000008,9.999999999994822e-08,-0.13409999999998945,0.13369999999997617,-9.99999993922529e-08,0.0
2010-06-30 03:20:49,-0.0002999999999957481,-0.6488999999999976,8.000000000000194e-07,0.07290000000000418,-0.07179999999999609,3.399999997100167e-07,0.0
2010-06-30 12:42:58,0.00010000000000331966,-0.811000000000007,8.000000000000194e-07,-0.15100000000001046,0.1512000000000171,7.200000009532914e-07,0.0
2010-07-01 09:19:42,9.99999999891088e-05,-1.7838999999999885,2.999999999999531e-07,-0.259399999999971,0.2592999999999961,3.099999990041624e-07,0.0
2010-07-01 16:49:25,0.0002000000000066393,-0.6488999999999976,-9.999999999994822e-08,-0.22350000000000136,0.2225999999999999,-1.5999999902760464e-07,0.0
2010-07-02 11:33:42,0.0002000000000066393,-1.6216000000000008,2.39999999999995e-06,-0.10869999999999891,0.10869999999999891,-1.4999999997655777e-07,0.0
2010-07-02 20:55:51,0.00039999999999906777,-0.811000000000007,8.999999999999677e-07,-0.06390000000004648,0.0625,-9.500000004436515e-07,0.0
2010-07-03 19:25:00,0.0004999999999881766,-1.9459999999999127,-2.0000000000000486e-07,-0.25629999999995334,0.25729999999998654,2.600000001962144e-07,0.0
2010-07-04 19:46:35,0.00030000000000995897,-2.1084000000000174,-8.999999999999677e-07,-0.12630000000001473,0.12630000000001473,5.800000000277805e-07,0.0
2010-07-05 20:08:10,0.00039999999999906777,-2.1078999999999724,1.0999999999999725e-06,0.20010000000002037,-0.2009999999999934,-4.2000000100017587e-07,0.0
2010-07-06 20:29:45,0.00010000000000331966,-2.108100000000036,1.0000000000005664e-07,-0.15210000000001855,0.15260000000000673,-2.999999892949745e-08,0.0
2010-07-06 20:29:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07 20:51:19,-0.0002000000000066393,-2.1082000000000107,-1.6000000000000389e-06,-0.24439999999998463,0.24549999999999272,9.500000004436515e-07,0.0
2010-07-07 20:51:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08 19:20:28,0.0,-1.9458999999999946,-4.000000000000097e-07,0.14809999999999945,-0.1484000000000094,2.8999999912571184e-07,0.0
2010-07-09 02:50:11,0.0,-0.6485999999999876,3.000000000000615e-07,0.011300000000005639,-0.011599999999987176,-5.000000005139782e-07,0.0
2010-07-09 17:49:38,0.0,-1.297399999999982,-1.0000000000005664e-07,-0.23910000000000764,0.23950000000002092,-9.99999993922529e-08,0.0
2010-07-10 03:11:46,-0.0002999999999957481,-0.8110000000000355,-1.2999999999999774e-06,-0.05440000000004375,0.05469999999999686,-1.1000000021965661e-07,0.0
2010-07-10 18:11:12,0.0,-1.2972999999999502,2.7999999999999596e-06,-0.14449999999999363,0.1436999999999955,6.199999997846817e-07,0.0
2010-07-11 03:33:21,-0.00010000000000331966,-0.8106999999999971,-1.0999999999999725e-06,0.032399999999995543,-0.03159999999999741,2.600000001962144e-07,0.0
2010-07-12 11:24:39,-0.00010000000000331966,-2.7572000000000116,4.1000000000000454e-06,-0.2553999999999519,0.2547999999999888,5.099999995650251e-07,0.0
2010-07-12 18:54:22,0.0002000000000066393,-0.6487999999999943,-1.0000000000000243e-06,-0.10140000000001237,0.10129999999998063,2.0000000056086265e-07,0.0
2010-07-13 11:46:14,0.00019999999999242846,-1.4595000000000482,3.300000000000026e-06,0.20409999999998263,-0.20420000000001437,-3.9999999934536845e-07,0.0
2010-07-13 19:15:57,0.0002000000000066393,-0.6485999999999876,-6.000000000000146e-07,0.02339999999998099,-0.02389999999999759,2.0999999961190952e-07,0.0
2010-07-14 14:00:14,0.0,-1.6216999999999757,2.199999999999945e-06,-0.014999999999986358,0.015399999999999636,3.599999995884673e-07,0.0
2010-07-14 21:29:57,0.0002999999999957481,-0.6487000000000194,1.400000000000034e-06,-0.0049999999999954525,0.004300000000000637,-1.5999999902760464e-07,0.0
2010-07-15 21:51:32,0.0002999999999957481,-2.1082000000000107,2.2000000000000535e-06,0.12319999999999709,-0.12360000000001037,-6.800000011963903e-07,0.0
2010-07-15 21:51:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16 12:50:58,0.0002000000000066393,-1.2971000000000004,9.999999999994822e-08,-0.06200000000001182,0.06200000000001182,3.000000070585429e-08,0.0
2010-07-16 18:28:16,-0.00190000000000623,-0.48399999999998045,-0.00027689999999999995,-4.148499999999956,4.189400000000006,-1.259999999447814e-06,0.0
2010-07-17 01:57:59,0.00190000000000623,-0.6514999999999986,0.00027629999999999994,4.3180999999999585,-4.358600000000024,1.1399999984007536e-06,0.0
2010-07-17 16:57:25,0.00019999999999242846,-1.2970000000000255,2.0000000000000486e-07,-0.12119999999998754,0.120900000000006,6.400000014394891e-07,0.0
2010-07-18 02:19:33,0.0002000000000066393,-0.810799999999972,0.0,-0.030500000000017735,0.030900000000002592,7.999999951380232e-08,0.0
2010-07-18 17:18:59,0.0,-1.2971000000000004,-1.899999999999992e-06,-0.1602999999999497,0.16059999999998809,2.0999999961190952e-07,0.0
2010-07-19 10:10:51,0.00010000000000331966,-1.459099999999978,-1.2000000000000292e-06,-0.15550000000001774,0.15500000000000114,5.000000058430487e-08,0.0
2010-07-19 17:40:34,0.0,-0.6487000000000194,1.0000000000005664e-07,-0.08410000000003492,0.084699999999998,5.999999963535174e-08,0.0
2010-07-20 12:24:52,-0.0002000000000066393,-1.6216000000000008,1.400000000000034e-06,-0.3125,0.3120000000000118,2.6999999924726126e-07,0.0
2010-07-20 19:54:35,-0.00010000000000331966,-0.6487999999999943,-1.400000000000034e-06,0.012600000000020373,-0.011700000000018917,2.900000009020687e-07,0.0
2010-07-21 18:23:44,0.00010000000000331966,-1.9460000000000264,6.999999999999628e-07,-0.029699999999991178,0.028799999999989723,9.399999996162478e-07,0.0
2010-07-22 16:52:53,-0.0005000000000023874,-1.9459999999999695,1.8000000000000438e-06,-0.2524999999999977,0.25209999999998445,-9.99999993922529e-08,0.0
2010-07-23 02:15:02,-9.99999999891088e-05,-0.8108000000000288,4.000000000000097e-07,-0.08519999999998618,0.08609999999998763,2.400000003177638e-07,0.0
2010-07-23 20:59:19,0.0,-1.6216000000000008,-4.000000000000097e-07,-0.15059999999999718,0.15080000000000382,2.999999892949745e-08,0.0
2010-07-24 11:58:45,0.0,-1.297399999999982,4.000000000000097e-07,-0.11450000000002092,0.11349999999998772,5.700000009767336e-07,0.0
2010-07-25 16:05:12,-0.0002000000000066393,-2.4329999999999927,5.099999999999961e-06,-0.06779999999997699,0.06720000000001392,-4.2000000100017587e-07,1.0
2010-07-26 18:19:12,0.0,-2.27030000000002,4.3999999999999985e-06,0.31019999999995207,-0.3120999999999867,-2.0599999999149077e-06,1.0
2010-07-27 18:40:47,0.00010000000000331966,-2.108000000000004,2.999999999999531e-07,-0.18819999999999482,0.18799999999998818,-2.5800000003073364e-06,1.0
2010-07-28 17:09:56,0.00010000000000331966,-1.945600000000013,-2.499999999999898e-06,-0.43479999999999563,0.4351000000000056,-4.319999998614321e-06,1.0
2010-07-29 02:32:05,0.0,-0.8105999999999653,2.39999999999995e-06,-0.008199999999987995,0.009000000000014552,-8.600000001024455e-07,0.0
2010-07-29 17:31:31,-0.0002000000000066393,-1.2977000000000203,-1.2999999999999774e-06,-0.02390000000002601,0.022999999999996135,-5.190000001320527e-06,0.0
2010-07-30 02:53:40,0.0,-0.8103999999999587,1.899999999999992e-06,-0.15949999999998,0.16100000000000136,-5.399999984945225e-07,0.0
2010-07-30 17:53:06,-0.0002999999999957481,-1.297300000000007,-4.800000000000008e-06,0.10329999999999018,-0.10300000000000864,-2.6200000000642376e-06,0.0
2010-07-31 18:14:41,0.0,-2.107900000000029,2.9000000000000163e-06,-0.1631999999999607,0.1630999999999858,-1.9800000004011054e-06,0.0
2010-08-01 16:43:51,-0.00039999999999906777,-1.9461000000000013,1.899999999999992e-06,0.2710999999999899,-0.27060000000000173,-1.0400000007848575e-06,0.0
2010-08-02 02:05:59,0.0,-0.8106999999999971,1.2999999999999774e-06,0.07589999999999009,-0.07640000000000668,-9.99999905104687e-09,0.0
2010-08-02 18:57:51,-0.00010000000000331966,-1.4592000000000098,2.0000000000000486e-07,-0.3172000000000139,0.31810000000001537,7.300000000043383e-07,0.0
2010-08-03 02:27:34,0.00010000000000331966,-0.6484999999999559,2.0000000000000486e-06,-0.03350000000000364,0.03300000000001546,3.099999990041624e-07,0.0
2010-08-03 15:34:35,-0.00010000000000331966,-1.1352000000000544,2.0000000000000486e-07,0.14140000000003283,-0.14220000000000255,3.3000000065896984e-07,0.0
2010-08-04 10:18:52,-0.0002999999999957481,-1.6217999999999506,9.999999999999159e-07,0.04279999999999973,-0.04339999999999122,-1.8000000068241206e-07,0.0
2010-08-04 17:48:35,9.99999999891088e-05,-0.6484000000000378,2.2000000000000535e-06,0.21769999999997935,-0.217899999999986,-3.599999995884673e-07,0.0
2010-08-05 18:10:10,0.00010000000000331966,-2.108099999999979,8.000000000000194e-07,0.028799999999989723,-0.028099999999994907,3.7999999946691787e-07,0.0
2010-08-06 16:39:20,0.0,-1.9461000000000013,6.999999999999628e-07,0.16689999999999827,-0.16749999999998977,7.499999998827889e-07,0.0
2010-08-07 02:01:28,-0.00010000000000331966,-0.8106999999999971,-2.999999999999531e-07,-0.0072999999999865395,0.0075999999999964984,1.0000000116860974e-07,0.0
2010-08-07 17:00:55,0.0002000000000066393,-1.297300000000007,-7.000000000000712e-07,-0.039199999999993906,0.039199999999993906,-2.700000010236181e-07,0.0
2010-08-08 11:45:12,-0.00039999999999906777,-1.6218000000000075,7.000000000000712e-07,0.0011999999999829924,-0.0013999999999896318,-8.799999999808961e-07,0.0
2010-08-08 19:14:55,0.0,-0.6487000000000194,2.999999999999531e-07,-0.06380000000001473,0.06409999999999627,1.8999999973345894e-07,0.0
2010-08-09 17:44:04,-0.00010000000000331966,-1.9464999999999577,2.0000000000000486e-07,0.27600000000001046,-0.27590000000000714,2.700000010236181e-07,0.0
2010-08-10 19:58:05,-0.00010000000000331966,-2.269800000000032,2.9999999999999645e-06,-0.3281000000000063,0.32800000000000296,1.6999999985500835e-07,0.0
2010-08-11 18:27:14,-0.0002999999999957481,-1.9461999999999762,2.5000000000000066e-06,0.02960000000001628,-0.030399999999985994,-5.000000058430487e-08,0.0
2010-08-12 03:49:23,-0.00010000000000331966,-0.8106999999999971,1.0000000000000243e-06,-0.06290000000001328,0.06369999999998299,6.700000003689865e-07,0.0
2010-08-12 11:19:06,0.0,-0.6485000000000127,-2.0000000000000486e-07,-0.2758999999999787,0.2755999999999972,5.999999999062311e-07,0.0
2010-08-13 07:55:50,-0.0002999999999957481,-1.7835999999999785,1.899999999999992e-06,-0.24200000000001864,0.24199999999999022,1.3100000000321188e-06,0.0
2010-08-13 17:17:58,-0.00039999999999906777,-0.8106999999999971,0.0,-0.027799999999956526,0.027100000000018554,-9.99999993922529e-08,0.0
2010-08-14 10:09:50,0.0,-1.4595000000000482,1.0999999999999725e-06,-0.16440000000000055,0.16399999999998727,7.100000001258877e-07,0.0
2010-08-14 17:39:33,-0.0002000000000066393,-0.6486999999999625,7.000000000000712e-07,0.18659999999999854,-0.18649999999999523,-9.000000034120603e-08,0.0
2010-08-15 10:31:25,-0.00019999999999242846,-1.4598000000000297,8.000000000000194e-07,0.05499999999994998,-0.05529999999998836,5.499999993219262e-07,0.0
2010-08-15 18:01:08,-0.0002999999999957481,-0.6488999999999692,-2.7000000000000114e-06,0.062100000000043565,-0.061800000000005184,-1.7999999890605523e-07,0.0
2010-08-16 18:22:43,-0.00010000000000331966,-2.1084000000000174,2.5999999999999548e-06,-0.09559999999999036,0.0957000000000221,9.79999999373149e-07,0.0
2010-08-17 18:44:18,0.0,-2.1082000000000107,-2.099999999999997e-06,0.17819999999994707,-0.1786000000000172,5.000000058430487e-08,0.0
2010-08-18 17:13:27,-0.0002000000000066393,-1.9464999999999577,-2.5000000000000066e-06,-0.0543999999999869,0.05520000000001346,-6.900000002474371e-07,0.0
2010-08-19 02:35:36,-0.00010000000000331966,-0.8108000000000288,1.2999999999999774e-06,-0.018100000000004002,0.017899999999997362,-1.8000000068241206e-07,0.0
2010-08-19 15:42:36,-9.99999999891088e-05,-1.135499999999979,6.000000000000146e-07,0.5135000000000218,-0.5135999999999967,1.6999999985500835e-07,0.0
2010-08-20 10:26:54,-0.0002000000000066393,-1.622000000000014,3.000000000000615e-07,-0.05770000000001119,0.05649999999999977,-3.6999999863951416e-07,0.0
2010-08-20 17:56:37,0.00010000000000331966,-0.6487000000000194,-1.2000000000000292e-06,-0.09359999999998081,0.09479999999999222,1.6999999985500835e-07,0.0
2010-08-21 16:25:46,-0.0002000000000066393,-1.9461000000000013,3.300000000000026e-06,0.08619999999996253,-0.08659999999997581,-4.900000014629313e-07,0.0
2010-08-22 16:47:21,-0.00019999999999242846,-2.1078999999999724,2.7000000000000114e-06,-0.2617999999999938,0.262299999999982,5.600000001493299e-07,0.0
2010-08-23 17:08:56,0.00010000000000331966,-2.108300000000014,1.899999999999992e-06,0.2066000000000372,-0.20709999999999695,1.160000000055561e-06,0.0
2010-08-24 17:30:31,-0.0006000000000057071,-2.1082999999999856,1.6999999999999871e-06,-0.043000000000006366,0.04230000000001155,9.000000034120603e-08,0.0
2010-08-25 19:44:32,-0.00039999999999906777,-2.2706000000000017,2.199999999999945e-06,-0.11910000000000309,0.11979999999999791,1.2300000005183165e-06,0.0
2010-08-26 18:13:41,-0.00010000000000331966,-1.9464000000000112,7.000000000000712e-07,0.03409999999996671,-0.03469999999998663,1.0199999991300501e-06,0.0
2010-08-27 03:35:49,0.00010000000000331966,-0.8111000000000104,-1.400000000000034e-06,-0.15169999999994843,0.15160000000000196,2.2000000043931323e-07,0.0
2010-08-27 18:35:15,-0.00010000000000331966,-1.2974999999999852,1.2999999999999774e-06,0.1636999999999489,-0.1634999999999991,-7.999999951380232e-08,0.0
2010-08-28 09:34:42,0.0,-1.2978999999999985,-1.6000000000000389e-06,-0.17859999999996035,0.17799999999999727,-5.800000000277805e-07,0.0
2010-08-28 17:04:25,-0.00010000000000331966,-0.6487000000000194,1.400000000000034e-06,0.16919999999998936,-0.16870000000000118,4.1000000017277216e-07,0.0
2010-08-29 09:56:16,0.0002000000000066393,-1.4595999999999947,-1.400000000000034e-06,-0.0776000000000181,0.07699999999999818,-1.8999999973345894e-07,0.0
2010-08-29 17:26:00,-0.0002999999999957481,-0.6488999999999976,-9.999999999994822e-08,-0.08549999999996771,0.08660000000000423,3.8999999851796474e-07,0.0
2010-08-30 10:17:51,0.00039999999999906777,-1.4598000000000013,9.999999999994822e-08,-0.014800000000036562,0.013499999999993406,-4.599999989807202e-07,0.0
2010-08-30 19:40:00,-0.00010000000000331966,-0.8108000000000004,1.5000000000000907e-06,-0.05689999999998463,0.05750000000000455,1.999999987845058e-08,0.0
2010-08-31 10:39:26,0.00010000000000331966,-1.2978999999999985,-2.7000000000000114e-06,0.2857000000000198,-0.2862999999999829,-1.1799999999340116e-06,0.0
2010-08-31 18:09:09,0.00010000000000331966,-0.6485999999999876,1.99999999999994e-06,0.007999999999981355,-0.0072999999999865395,1.1000000021965661e-07,0.0
2010-09-01 16:38:18,0.00019999999999242846,-1.9461000000000013,-2.39999999999995e-06,-0.26600000000001955,0.26650000000000773,2.400000003177638e-07,0.0
2010-09-02 16:59:53,-0.00010000000000331966,-2.108300000000014,2.999999999999531e-07,0.12920000000002574,-0.12939999999997553,-2.000000165480742e-08,0.0
2010-09-03 17:21:28,0.00030000000000995897,-2.108000000000004,1.0000000000005664e-07,0.031999999999982265,-0.03160000000002583,-1.4999999997655777e-07,0.0
2010-09-04 17:43:03,0.0,-2.108899999999977,-1.3000000000000858e-06,0.12260000000003402,-0.12239999999999895,6.100000007336348e-07,0.0
2010-09-05 16:12:12,9.99999999891088e-05,-1.945900000000023,-3.6999999999999273e-06,-0.05389999999999873,0.05380000000002383,1.210000000639866e-06,0.0
2010-09-06 03:26:47,0.00030000000000995897,-0.9728999999999814,-2.5000000000000066e-06,0.02869999999995798,-0.028999999999996362,3.1999999983156613e-07,0.0
